trading_date,rank,volume,volume_change
2021-03-25,210,215010,1930
2021-03-26,210,214575,3051
2021-03-29,210,227949,14440
2021-03-30,210,227313,5107
2021-03-31,210,231652,14661
2021-04-01,210,228070,-702
2021-04-02,210,222547,-5743
2021-04-06,210,214416,-5078
2021-04-07,210,212487,-2175
2021-04-08,210,208617,-269
2021-04-09,210,209656,4843
2021-04-12,210,209453,455
2021-04-13,210,222137,12544
2021-04-14,210,225352,3218
2021-04-15,210,221353,-1004
2021-04-16,210,225452,11545
2021-04-19,210,229370,6742
2021-04-20,210,263039,1612
2021-04-21,210,253784,-11282
2021-04-22,210,249072,646
2021-04-23,210,241113,-2982
2021-04-26,210,243244,3980
2021-04-27,210,239076,-1470
2021-04-28,210,236483,-2466
2021-04-29,210,224748,-8035
2021-04-30,210,220205,-1883
2021-05-06,210,218825,-2261
2021-05-07,210,234483,20409
2021-05-10,210,235019,-2542
2021-05-11,210,231557,-2600
2021-05-12,210,231296,47
2021-05-13,210,202029,-23594
2021-05-14,210,189129,-10265
2021-05-17,210,192733,5351
2021-05-18,210,186251,-1294
2021-05-19,210,185908,-949
2021-05-20,210,194042,7748
2021-05-21,210,193016,-281
2021-05-24,210,182022,-7352
2021-05-25,210,177557,-1775
2021-05-26,210,167810,-1095
2021-05-27,210,163744,-504
2021-05-28,210,150715,-11220
2021-05-31,210,147463,-1254
2021-06-01,210,150301,3309
2021-06-02,210,151461,3826
2021-06-03,210,155621,7545
2021-06-04,210,149911,-1807
2021-06-07,210,149037,-37
2021-06-08,210,147651,1161
2021-06-09,210,151475,4106
2021-06-10,210,145529,-5556
2021-06-11,210,142786,-857
2021-06-15,210,138575,-2205
2021-06-16,210,139628,5912
2021-06-17,210,145461,7126
2021-06-18,210,152191,8428
2021-06-21,210,149855,-1884
2021-06-22,210,146624,-1640
2021-06-23,210,139353,-6960
2021-06-24,210,134528,-2395
2021-06-25,210,130680,621
2021-06-28,210,132180,4618
2021-06-29,210,128688,-4004
2021-06-30,210,162840,12304
2021-07-01,210,164048,1208
2021-07-02,210,166592,2544
2021-07-05,210,166117,-686
2021-07-06,210,165952,1269
2021-07-07,210,162692,-3078
2021-07-08,210,169472,9241
2021-07-09,210,180359,12548
2021-07-12,210,185723,5635
2021-07-13,210,183331,-2131
2021-07-14,210,183875,-434
2021-07-15,210,184585,1209
2021-07-16,210,183956,6991
2021-07-19,210,190878,8310
2021-07-20,210,166914,-17791
2021-07-21,210,163297,-3514
2021-07-22,210,161399,-1319
2021-07-23,210,160610,-1217
2021-07-26,210,154201,-2423
2021-07-27,210,148541,-4391
2021-07-28,210,137823,-10431
2021-07-29,210,136504,2983
2021-07-30,210,132006,-2843
2021-08-02,210,127964,-6313
2021-08-03,210,124914,-537
2021-08-04,210,140370,15732
2021-08-05,210,136981,943
2021-08-06,210,144578,6658
2021-08-09,210,142644,-2476
2021-08-10,210,145362,1751
2021-08-11,210,141073,-3345
2021-08-12,210,139084,-130
2021-08-13,210,143248,4177
2021-08-16,210,150817,7937
2021-08-17,210,139204,-4048
2021-08-18,210,137644,-1653
2021-08-19,210,169150,1888
2021-08-20,210,163238,-6360
2021-08-23,210,163318,5415
2021-08-24,210,166933,3687
2021-08-25,210,167461,2067
2021-08-26,210,165235,3581
2021-08-27,210,155597,-6503
2021-08-30,210,174838,2290
2021-08-31,210,172527,108
2021-09-01,210,177309,6248
2021-09-02,210,172580,-2024
2021-09-03,210,180437,7615
2021-09-06,210,180070,555
2021-09-07,210,177630,-102
2021-09-08,210,177123,-1816
2021-09-09,210,181247,3037
2021-09-10,210,196117,15856
2021-09-13,210,197698,-2100
2021-09-14,210,194738,-1494
2021-09-15,210,191595,3863
2021-09-16,210,184808,2891
2021-09-17,210,183365,-898
2021-09-22,210,184754,4021
2021-09-23,210,182244,-2790
2021-09-24,210,185103,3926
2021-09-27,210,168707,-7828
2021-09-28,210,166015,327
2021-09-29,210,158231,-7549
2021-09-30,210,145777,-9650
2021-10-08,210,141326,-2372
2021-10-11,210,142866,1358
2021-10-12,210,146546,6667
2021-10-13,210,171763,-562
2021-10-14,210,172065,3405
2021-10-15,210,170553,1159
2021-10-18,210,160336,-1460
2021-10-19,210,162834,3559
2021-10-20,210,159161,-1403
2021-10-21,210,157431,-1027
2021-10-22,210,153779,-3745
2021-10-25,210,145554,-4483
2021-10-26,210,141727,-3248
2021-10-27,210,139641,-126
2021-10-28,210,135786,-2468
2021-10-29,210,124347,-4799
2021-11-01,210,126244,2452
2021-11-02,210,120986,-5233
2021-11-03,210,121181,1123
2021-11-04,210,119028,-2105
2021-11-05,210,121340,655
2021-11-08,210,121853,2502
2021-11-09,210,118884,-2462
2021-11-10,210,115909,-265
2021-11-11,210,113364,-3000
2021-11-12,210,111771,-1235
2021-11-15,210,111060,159
2021-11-16,210,107193,1528
2021-11-17,210,102729,-3854
2021-11-18,210,108296,4100
2021-11-19,210,104679,-1993
2021-11-22,210,141002,7125
2021-11-23,210,138533,-2012
2021-11-24,210,134487,-3913
2021-11-25,210,129560,-2216
2021-11-26,210,159806,7169
2021-11-29,210,158305,2851
2021-11-30,210,151888,-4841
2021-12-01,210,158419,11137
2021-12-02,210,154203,-1292
2021-12-03,210,154868,3075
2021-12-06,210,148166,-7584
2021-12-07,210,151514,9155
2021-12-08,210,160861,9797
2021-12-09,210,158191,-2626
2021-12-10,210,150080,-3106
2021-12-13,210,157666,7950
2021-12-14,210,148927,2004
2021-12-15,210,146581,649
2021-12-16,210,147362,4966
2021-12-17,210,158123,12153
2021-12-20,210,147897,-8418
2021-12-21,210,143342,-3030
2021-12-22,210,146251,8817
2021-12-23,210,146854,1207
2021-12-24,210,157230,7860
2021-12-27,210,145066,-10643
2021-12-28,210,159247,18537
2021-12-29,210,160000,-13701
2021-12-30,210,181922,22748
2021-12-31,210,165718,-15521
2022-01-04,210,171364,7855
2022-01-05,210,166928,-4083
2022-01-06,210,171903,6251
2022-01-07,210,174892,3925
2022-01-10,210,180257,8974
2022-01-11,210,169023,-8865
2022-01-12,210,174357,5418
2022-01-13,210,177392,4594
2022-01-14,210,180858,3665
2022-01-17,210,179784,726
2022-01-18,210,161311,-14103
2022-01-19,210,170295,9120
2022-01-20,210,161920,-7828
2022-01-21,210,186658,24937
2022-01-24,210,167815,-15204
2022-01-25,210,160923,-7376
2022-01-26,210,149039,-10348
2022-01-27,210,143210,-5829
2022-01-28,210,144888,1629
2022-02-07,210,133676,-9703
2022-02-08,210,135238,1840
2022-02-09,210,138816,3451
2022-02-10,210,140798,2677
2022-02-11,210,136882,-4319
2022-02-14,210,138550,2463
2022-02-15,210,141356,2215
2022-02-16,210,128178,-9147
2022-02-17,210,133867,5209
2022-02-18,210,141310,8740
2022-02-21,210,143147,2658
2022-02-22,210,136676,-5792
2022-02-23,210,138774,2197
2022-02-24,210,160408,9403
2022-02-25,210,162097,2086
2022-02-28,210,159862,-4819
2022-03-01,210,159479,2309
2022-03-02,210,160436,-1348
2022-03-03,210,185135,8365
2022-03-04,210,175667,-6563
2022-03-07,210,185661,8022
2022-03-08,210,172472,-12461
2022-03-09,210,166062,-2062
2022-03-10,210,161150,-5600
2022-03-11,210,163715,2638
2022-03-14,210,162656,-298
2022-03-15,210,152285,-9651
2022-03-16,210,142629,-4105
2022-03-17,210,143711,2393
2022-03-18,210,139305,-1653
2022-03-21,210,149793,9913
2022-03-22,210,144777,-5016
