trading_date,rank,volume,volume_change
2015-02-11,210,380012,7364
2015-02-12,210,375118,-1535
2015-02-13,210,358397,-11919
2015-02-16,210,346268,-5655
2015-02-17,210,339066,-5510
2015-02-25,210,339545,1678
2015-02-26,210,391824,55617
2015-02-27,210,400814,26434
2015-03-02,210,386304,-4595
2015-03-03,210,365769,-11280
2015-03-04,210,370963,7915
2015-03-05,210,355102,-11463
2015-03-06,210,356444,6886
2015-03-09,210,379860,25070
2015-03-10,210,391668,11808
2015-03-11,210,468795,82888
2015-03-12,210,500510,39951
2015-03-13,210,484833,-7065
2015-03-16,210,471424,-12195
2015-03-17,210,471854,601
2015-03-18,210,478753,8018
2015-03-19,210,479560,9821
2015-03-20,210,492387,14283
2015-03-23,210,488058,9006
2015-03-24,210,505433,20195
2015-03-25,210,490394,1286
2015-03-26,210,502017,13702
2015-03-27,210,510294,9791
2015-03-30,210,523830,13949
2015-03-31,210,521137,309
2015-04-01,210,516296,-3441
2015-04-02,210,515291,-1005
2015-04-03,210,509961,-2770
2015-04-07,210,531541,24290
2015-04-08,210,559897,28356
2015-04-09,210,522667,-29980
2015-04-10,210,506451,-10221
2015-04-13,210,493937,-12514
2015-04-14,210,475731,-2481
2015-04-15,210,476815,9957
2015-04-16,210,474896,-118
2015-04-17,210,474575,2732
2015-04-20,210,453941,-10356
2015-04-21,210,446570,-3472
2015-04-22,210,451817,6182
2015-04-23,210,455410,11669
2015-04-24,210,456795,7236
2015-04-27,210,466277,11005
2015-04-28,210,475442,12852
2015-04-29,210,469861,-3123
2015-04-30,210,469156,72
2015-05-04,210,467800,-21
2015-05-05,210,478303,17192
2015-05-06,210,493410,24503
2015-05-07,210,498537,7817
2015-05-08,210,495557,12874
2015-05-11,210,487615,-5934
2015-05-12,210,474226,14656
2015-05-13,210,490788,23061
2015-05-14,210,502142,31431
2015-05-15,210,500368,-1406
2015-05-18,210,491131,-9078
2015-05-19,210,491873,3718
2015-05-20,210,483399,-8291
2015-05-21,210,499316,19239
2015-05-22,210,486337,-6927
2015-05-25,210,494143,13365
2015-05-26,210,492023,-1140
2015-05-27,210,483465,-6001
2015-05-28,210,450144,-31344
2015-05-29,210,452460,3181
2015-06-01,210,469061,17958
2015-06-02,210,441985,-23496
2015-06-03,210,433090,-2095
2015-06-04,210,423274,-5693
2015-06-05,210,426464,3190
2015-06-08,210,437346,10882
2015-06-09,210,438291,945
2015-06-10,210,442185,3894
2015-06-11,210,443737,1552
2015-06-12,210,459578,21490
2015-06-15,210,462834,3722
2015-06-16,210,445854,-16980
2015-06-17,210,421422,-23281
2015-06-18,210,419812,-1610
2015-06-19,210,410688,-6923
2015-06-23,210,397115,-13430
2015-06-24,210,403420,6305
2015-06-25,210,402425,-995
2015-06-26,210,392331,-4380
2015-06-29,210,391975,1571
2015-06-30,210,415531,23673
2015-07-01,210,393191,-22246
2015-07-02,210,368556,-18161
2015-07-03,210,372705,4921
2015-07-06,210,330928,-23699
2015-07-07,210,341659,18242
2015-07-08,210,275771,-50782
2015-07-09,210,237745,-33914
2015-07-10,210,274719,43054
2015-07-13,210,298369,27593
2015-07-14,210,370000,88111
2015-07-15,210,301030,-50187
2015-07-16,210,300688,20736
2015-07-17,210,267214,-6515
2015-07-20,210,241799,-20881
2015-07-21,210,249924,11172
2015-07-22,210,256246,17035
2015-07-23,210,267370,25084
2015-07-24,210,242658,-13573
2015-07-27,210,219981,-21151
2015-07-28,210,211769,-3363
2015-07-29,210,213946,4813
2015-07-30,210,214149,282
2015-07-31,210,222245,9728
2015-08-03,210,234204,17448
2015-08-04,210,234509,2994
2015-08-05,210,226837,-7672
2015-08-06,210,221041,4392
2015-08-07,210,218810,-1239
2015-08-10,210,193116,-25694
2015-08-11,210,174391,-11650
2015-08-12,210,185960,17859
2015-08-13,210,171030,3059
2015-08-14,210,159258,-8995
2015-08-17,210,167874,10703
2015-08-18,210,175628,8658
2015-08-19,210,185803,10867
2015-08-20,210,196912,11123
2015-08-21,210,195759,875
2015-08-24,210,192509,-171
2015-08-25,210,173607,-17628
2015-08-26,210,175251,5414
2015-08-27,210,171462,-772
2015-08-28,210,153601,-15595
2015-08-31,210,148341,-4446
2015-09-01,210,165283,20296
2015-09-02,210,156036,-8595
2015-09-07,210,159799,20525
2015-09-08,210,176844,21560
2015-09-09,210,200296,28375
2015-09-10,210,187096,-12664
2015-09-11,210,182119,-2927
2015-09-14,210,187036,13469
2015-09-15,210,200926,22200
2015-09-16,210,182444,-18103
2015-09-17,210,182495,780
2015-09-18,210,196525,15579
2015-09-21,210,189890,-1355
2015-09-22,210,203995,15396
2015-09-23,210,204302,4311
2015-09-24,210,203165,691
2015-09-25,210,191594,-11571
2015-09-28,210,171185,4953
2015-09-29,210,156441,-9730
2015-09-30,210,149101,413
2015-10-08,210,166976,19317
2015-10-09,210,180780,16267
2015-10-12,210,185117,10346
2015-10-13,210,195550,16779
2015-10-14,210,192190,720
2015-10-15,210,203128,10938
2015-10-16,210,214564,11479
2015-10-19,210,215582,1389
2015-10-20,210,238408,30488
2015-10-21,210,244847,8726
2015-10-22,210,234681,-6512
2015-10-23,210,243512,12547
2015-10-26,210,230261,-8909
2015-10-27,210,234098,4910
2015-10-28,210,231127,-1231
2015-10-29,210,234584,5743
2015-10-30,210,229251,9879
2015-11-02,210,239885,11057
2015-11-03,210,238458,4018
2015-11-04,210,230846,-6035
2015-11-05,210,225685,-2223
2015-11-06,210,216434,-3676
2015-11-09,210,189845,-1266
2015-11-10,210,176092,-10746
2015-11-11,210,173227,-2282
2015-11-12,210,186809,14844
2015-11-13,210,194316,9314
2015-11-16,210,196551,5013
2015-11-17,210,199440,4344
2015-11-18,210,218348,21544
2015-11-19,210,223160,9745
2015-11-20,210,230468,10505
2015-11-23,210,222166,-6810
2015-11-24,210,200162,-11061
2015-11-25,210,186681,-12157
2015-11-26,210,176103,-7579
2015-11-27,210,165672,-8499
2015-11-30,210,178200,14422
2015-12-01,210,174895,-1065
2015-12-02,210,172304,926
2015-12-03,210,179797,9233
2015-12-04,210,180452,7494
2015-12-07,210,183657,4149
2015-12-08,210,208690,26468
2015-12-09,210,233537,25465
2015-12-10,210,235434,4311
2015-12-11,210,216301,-12737
2015-12-14,210,210369,-3281
2015-12-15,210,202390,-7730
2015-12-16,210,220952,19196
2015-12-17,210,208332,-8491
2015-12-18,210,235342,33649
2015-12-21,210,223056,-9966
2015-12-22,210,218057,-3489
2015-12-23,210,200568,-10748
2015-12-24,210,200317,2873
2015-12-25,210,210478,10665
2015-12-28,210,213427,4718
2015-12-29,210,217959,6135
2015-12-30,210,228121,10778
2015-12-31,210,221585,-1870
2016-01-04,210,209298,-11101
2016-01-05,210,211390,2241
2016-01-06,210,224329,12954
2016-01-07,210,233152,9083
2016-01-08,210,238232,6462
2016-01-11,210,235755,-2477
2016-01-12,210,239548,5277
2016-01-13,210,268050,30350
2016-01-14,210,275451,10261
2016-01-15,210,267186,-7638
2016-01-18,210,281482,18313
2016-01-19,210,253739,7594
2016-01-20,210,269634,24159
2016-01-21,210,265428,-3402
2016-01-22,210,269486,15267
2016-01-25,210,268334,1470
2016-01-26,210,272483,4149
2016-01-27,210,266117,-5008
2016-01-28,210,263487,-852
2016-01-29,210,250815,-12012
2016-02-01,210,249196,-1491
2016-02-02,210,253928,9088
2016-02-03,210,236866,-14578
2016-02-04,210,216559,-18458
2016-02-05,210,193157,-20438
2016-02-15,210,199632,6893
2016-02-16,210,233856,36254
2016-02-17,210,238820,6583
2016-02-18,210,243448,5019
2016-02-19,210,257181,13838
2016-02-22,210,282689,30037
2016-02-23,210,278053,-4636
2016-02-24,210,270069,-3718
2016-02-25,210,290810,21655
2016-02-26,210,294476,4259
2016-02-29,210,303239,16162
2016-03-01,210,293652,-7048
2016-03-02,210,299457,6426
2016-03-03,210,291102,-5258
2016-03-04,210,287801,-259
2016-03-07,210,290585,15016
2016-03-08,210,277826,-9344
2016-03-09,210,288390,13282
2016-03-10,210,279558,-5974
2016-03-11,210,286779,7329
2016-03-14,210,281536,-4525
2016-03-15,210,264827,-15811
2016-03-16,210,263501,-554
2016-03-17,210,247038,-6327
2016-03-18,210,245821,9689
2016-03-21,210,236068,-8687
2016-03-22,210,263279,27670
2016-03-23,210,260938,-1896
2016-03-24,210,318214,65374
2016-03-25,210,314337,-1067
2016-03-28,210,315847,2266
2016-03-29,210,324177,9700
2016-03-30,210,317955,-965
2016-03-31,210,278795,-22496
2016-04-01,210,269596,-8965
2016-04-05,210,269734,6219
2016-04-06,210,263279,-3938
2016-04-07,210,261477,737
2016-04-08,210,261594,870
2016-04-11,210,265693,19862
2016-04-12,210,292768,28647
2016-04-13,210,271779,-17657
2016-04-14,210,273454,8480
2016-04-15,210,275862,2408
2016-04-18,210,273422,-2440
2016-04-19,210,271369,662
2016-04-20,210,248499,-2977
2016-04-21,210,226672,-21827
2016-04-22,210,186285,-28309
2016-04-25,210,211857,31541
2016-04-26,210,201996,-8565
2016-04-27,210,208801,9058
2016-04-28,210,209381,2296
2016-04-29,210,206688,7190
2016-05-03,210,202234,-2209
2016-05-04,210,198655,-3002
2016-05-05,210,223361,28379
2016-05-06,210,207252,-7465
2016-05-09,210,199699,529
2016-05-10,210,212718,18006
2016-05-11,210,215707,9694
2016-05-12,210,216473,3705
2016-05-13,210,209686,1131
2016-05-16,210,215365,14099
2016-05-17,210,236035,23444
2016-05-18,210,258937,34970
2016-05-19,210,249124,9136
2016-05-20,210,277205,32202
2016-05-23,210,249073,-23737
2016-05-24,210,240147,10380
2016-05-25,210,238655,3636
2016-05-26,210,248044,10261
2016-05-27,210,257782,12557
2016-05-30,210,299722,48703
2016-05-31,210,299836,13880
2016-06-01,210,313283,16187
2016-06-02,210,363677,55922
2016-06-03,210,369326,8859
2016-06-06,210,360587,7036
2016-06-07,210,363737,8042
2016-06-08,210,346659,-15099
2016-06-13,210,359562,13245
2016-06-14,210,310374,-35304
2016-06-15,210,403346,98814
2016-06-16,210,349769,-39848
2016-06-17,210,373131,23789
2016-06-20,210,393586,20455
2016-06-21,210,372368,-1451
2016-06-22,210,373212,1712
2016-06-23,210,378884,8240
2016-06-24,210,371099,-429
2016-06-27,210,405640,35175
2016-06-28,210,406304,921
2016-06-29,210,357866,-46355
2016-06-30,210,414022,66621
2016-07-01,210,396469,-9211
2016-07-04,210,356537,-35316
2016-07-05,210,320295,-22615
2016-07-06,210,303981,-14101
2016-07-07,210,290685,763
2016-07-08,210,241939,-36352
2016-07-11,210,271958,44118
2016-07-12,210,263948,-4173
2016-07-13,210,269249,12769
2016-07-14,210,257188,-10394
2016-07-15,210,247221,-8193
2016-07-18,210,232638,-14157
2016-07-19,210,245882,25237
2016-07-20,210,261992,21124
2016-07-21,210,269485,12618
2016-07-22,210,255628,-12556
2016-07-25,210,240424,-13987
2016-07-26,210,246705,9729
2016-07-27,210,244122,7522
2016-07-28,210,237150,-6914
2016-07-29,210,244724,14983
2016-08-01,210,250757,7082
2016-08-02,210,230011,-5779
2016-08-03,210,225950,228
2016-08-04,210,239247,16625
2016-08-05,210,253977,20541
2016-08-08,210,241018,-3639
2016-08-09,210,239317,4520
2016-08-10,210,273155,34020
2016-08-11,210,260345,-10524
2016-08-12,210,265116,7329
2016-08-15,210,262704,1680
2016-08-16,210,256373,-4782
2016-08-17,210,252146,317
2016-08-18,210,234853,-7966
2016-08-19,210,231070,210
2016-08-22,210,227976,-2196
2016-08-23,210,234986,8689
2016-08-24,210,237886,11402
2016-08-25,210,257571,22854
2016-08-26,210,240810,-5545
2016-08-29,210,246428,9668
2016-08-30,210,249759,3331
2016-08-31,210,251734,3136
2016-09-01,210,270227,28249
2016-09-02,210,258706,-8934
2016-09-05,210,268855,10932
2016-09-06,210,261580,-5569
2016-09-07,210,257971,2309
2016-09-08,210,256923,897
2016-09-09,210,254492,-1416
2016-09-12,210,241725,-12501
2016-09-13,210,234631,-7094
2016-09-14,210,226757,-3715
2016-09-19,210,230916,6822
2016-09-20,210,242083,13403
2016-09-21,210,247367,8625
2016-09-22,210,239043,-5846
2016-09-23,210,231889,-5179
2016-09-26,210,220584,-10501
2016-09-27,210,215767,1397
2016-09-28,210,210966,-4801
2016-09-29,210,190119,-19862
2016-09-30,210,170412,-9401
2016-10-10,210,179268,9123
2016-10-11,210,186494,7315
2016-10-12,210,186690,1751
2016-10-13,210,198240,11901
2016-10-14,210,176988,-16721
2016-10-17,210,183036,9096
2016-10-18,210,175141,-5531
2016-10-19,210,170151,1490
2016-10-20,210,178288,14913
2016-10-21,210,181981,11183
2016-10-24,210,182515,621
2016-10-25,210,179708,10626
2016-10-26,210,181803,4873
2016-10-27,210,208091,30729
2016-10-28,210,194744,-10281
2016-10-31,210,202865,11899
2016-11-01,210,213147,10282
2016-11-02,210,201293,-6660
2016-11-03,210,200807,1688
2016-11-04,210,198296,-1984
2016-11-07,210,190184,-2795
2016-11-08,210,190038,2046
2016-11-09,210,192678,6742
2016-11-10,210,218082,38492
2016-11-11,210,241545,29253
2016-11-14,210,193627,-9301
2016-11-15,210,171612,-19373
2016-11-16,210,192163,24545
2016-11-17,210,198893,10701
2016-11-18,210,190735,-4925
2016-11-21,210,232448,47389
2016-11-22,210,227413,3149
2016-11-23,210,236732,12233
2016-11-24,210,210668,-17107
2016-11-25,210,215669,5935
2016-11-28,210,259477,46352
2016-11-29,210,254989,-3212
2016-11-30,210,229809,-24859
2016-12-01,210,234822,6022
2016-12-02,210,233493,-680
2016-12-05,210,244875,14057
2016-12-06,210,236384,-5413
2016-12-07,210,239432,3423
2016-12-08,210,225281,-8410
2016-12-09,210,222382,-2
2016-12-12,210,217606,-2382
2016-12-13,210,233301,18707
2016-12-14,210,217595,-14283
2016-12-15,210,217614,438
2016-12-16,210,216035,-1448
2016-12-19,210,217513,1771
2016-12-20,210,198528,-8641
2016-12-21,210,195818,-140
2016-12-22,210,199540,4174
2016-12-23,210,197196,221
2016-12-26,210,201965,7371
2016-12-27,210,186033,-15528
2016-12-28,210,174561,-11323
2016-12-29,210,169461,-3736
2016-12-30,210,165175,-748
2017-01-03,210,179391,20475
2017-01-04,210,183440,7623
2017-01-05,210,185598,3819
2017-01-06,210,187583,2044
2017-01-09,210,207247,22732
2017-01-10,210,219092,19314
2017-01-11,210,217393,9263
2017-01-12,210,208763,-4305
2017-01-13,210,220030,20180
2017-01-16,210,225956,8545
2017-01-17,210,227882,5272
2017-01-18,210,237717,14000
2017-01-19,210,261602,25355
2017-01-20,210,258004,-3142
2017-01-23,210,279217,25545
2017-01-24,210,283822,8029
2017-01-25,210,276809,-6670
2017-01-26,210,237698,-34862
2017-02-03,210,238969,1271
2017-02-06,210,293373,61830
2017-02-07,210,307225,14218
2017-02-08,210,329889,26982
2017-02-09,210,314933,-12142
2017-02-10,210,335462,29589
2017-02-13,210,331587,-3855
2017-02-14,210,331637,3507
2017-02-15,210,340418,11502
2017-02-16,210,336588,-666
2017-02-17,210,325578,-3551
2017-02-20,210,309945,-14964
2017-02-21,210,304328,1368
2017-02-22,210,309340,6592
2017-02-23,210,292883,3992
2017-02-24,210,296447,7398
2017-02-27,210,296809,362
2017-02-28,210,300827,4363
2017-03-01,210,304095,10273
2017-03-02,210,309763,5883
2017-03-03,210,311302,1539
2017-03-06,210,340155,32829
2017-03-07,210,330546,-9609
2017-03-08,210,308930,-14693
2017-03-09,210,304004,-3267
2017-03-10,210,305871,1867
2017-03-13,210,296080,-9754
2017-03-14,210,313410,17850
2017-03-15,210,289044,-23350
2017-03-16,210,296570,7526
2017-03-17,210,293651,-151
2017-03-20,210,303021,13476
2017-03-21,210,308408,13625
2017-03-22,210,317788,10049
2017-03-23,210,326119,17181
2017-03-24,210,305065,-20089
2017-03-27,210,317367,20006
2017-03-28,210,302160,-4142
2017-03-29,210,311739,10578
2017-03-30,210,300211,-6724
2017-03-31,210,301304,2673
2017-04-05,210,307214,5910
2017-04-06,210,321655,18127
2017-04-07,210,310066,-9893
2017-04-10,210,308409,2163
2017-04-11,210,310539,2913
2017-04-12,210,335780,31570
2017-04-13,210,320400,-10763
2017-04-14,210,319503,99
2017-04-17,210,317832,839
2017-04-18,210,320880,3111
2017-04-19,210,353455,36286
2017-04-20,210,360653,9903
2017-04-21,210,349873,-9462
2017-04-24,210,386796,37851
2017-04-25,210,360647,-24038
2017-04-26,210,359568,17257
2017-04-27,210,342545,-17023
2017-04-28,210,338594,-3951
2017-05-02,210,376746,42570
2017-05-03,210,364317,-12149
2017-05-04,210,383031,20552
2017-05-05,210,377368,-4571
2017-05-08,210,363632,-904
2017-05-09,210,348947,-13601
2017-05-10,210,352107,3160
2017-05-11,210,352112,13270
2017-05-12,210,347800,7294
2017-05-15,210,338684,-8676
2017-05-16,210,347689,14285
2017-05-17,210,328936,-18011
2017-05-18,210,349412,24793
2017-05-19,210,334901,-12346
2017-05-22,210,354176,20270
2017-05-23,210,350317,-3494
2017-05-24,210,370882,20565
2017-05-25,210,357018,-8819
